	E/ESCWA/ID/89/CONF.1/5	NOT IN DLS
	E/ESCWA/ID/89/CONF.1/6	NOT IN DLS
	E/ESCWA/ID/89/CONF.1/7	NOT IN DLS
	E/ESCWA/ID/89/CONF.1/9	NOT IN DLS
171547	E/ESCWA/ID/WG.1/1991/1	IN DLS
156657	E/ESCWA/IND/84/10	IN DLS
	E/ESCWA/NR/1990/1	NOT IN DLS
	E/ESCWA/NR/1993/10	NOT IN DLS
162520	E/ESCWA/NR/1993/13	IN DLS
176605	E/ESCWA/NR/1993/14	IN DLS
193651	E/ESCWA/NR/1993/20	IN DLS
162518	E/ESCWA/NR/1993/9	IN DLS
	E/ESCWA/NR/1993/WG.1/WP.10	NOT IN DLS
	E/ESCWA/NR/85/16	NOT IN DLS
	E/ESCWA/NR/87/11/REV.1	NOT IN DLS
	E/ESCWA/NR/87/7	NOT IN DLS
84032	E/ESCWA/NR/89/11	IN DLS
	E/ESCWA/NR/89/24	NOT IN DLS
492991	E/ESCWA/OES/2002/8	IN DLS
473074	E/ESCWA/OES/2002/9	IN DLS
530718	E/ESCWA/OES/2004/4	IN DLS
587520	E/ESCWA/OES/2006/1	IN DLS
630447	E/ESCWA/OES/2007/1	IN DLS
679207	E/ESCWA/OES/2009/1	IN DLS
716869	E/ESCWA/OES/2010/1	IN DLS
729450	E/ESCWA/OES/2012/1	IN DLS
	E/ESCWA/OES/2012/WG.1/REPORT	NOT IN DLS
771097	E/ESCWA/OES/2013/1	IN DLS
772771	E/ESCWA/OES/2013/3	IN DLS
805250	E/ESCWA/OES/2014/1	IN DLS
	E/ESCWA/POP/1985/26	NOT IN DLS
	E/ESCWA/POP/1985/27	NOT IN DLS
	E/ESCWA/POP/1986/28	NOT IN DLS
	E/ESCWA/POP/1987/30	NOT IN DLS
	E/ESCWA/POP/1987/31	NOT IN DLS
	E/ESCWA/POP/1992/2	NOT IN DLS
176679	E/ESCWA/POP/1992/6	IN DLS
	E/ESCWA/POP/1993/11	NOT IN DLS
166794	E/ESCWA/POP/1993/5	IN DLS
171553	E/ESCWA/POP/1993/9	IN DLS
172767	E/ESCWA/POP/1993/MAPC/3	IN DLS
	E/ESCWA/POP/1993/MAPC/4	NOT IN DLS
	E/ESCWA/POP/1993/MAPC/5/REV.2	NOT IN DLS
	E/ESCWA/POP/1993/MAPC/6/REV.1	NOT IN DLS
173191	E/ESCWA/POP/1993/SAPC/3	IN DLS
173192	E/ESCWA/POP/1993/SAPC/4	IN DLS
173193	E/ESCWA/POP/1993/SAPC/5	IN DLS
173196	E/ESCWA/POP/1993/SAPC/9	IN DLS
473994	E/ESCWA/POP/1997/1	IN DLS
473994	E/ESCWA/POP/1997/1	IN DLS
249401	E/ESCWA/POP/1997/3	IN DLS
463208	E/ESCWA/POP/2001/1	IN DLS
458254	E/ESCWA/POP/2001/5	IN DLS
458254	E/ESCWA/POP/2001/5	IN DLS
166789	E/ESCWA/POP/89/2	IN DLS
	E/ESCWA/POP/89/7	NOT IN DLS
	E/ESCWA/PPTCO/1992/IG.1/3/REV.1	NOT IN DLS
	E/ESCWA/PPTCO/1992/WG.2/2/SUPPL.1	NOT IN DLS
171992	E/ESCWA/PPTCO/1992/WG.2/INF.1	IN DLS
171992	E/ESCWA/PPTCO/1992/WG.2/INF.1	IN DLS
468386	E/ESCWA/S-4/5	IN DLS
552378	E/ESCWA/SCU/2004/3	IN DLS
	E/ESCWA/SCU/2005/3	NOT IN DLS
591514	E/ESCWA/SCU/2006/IG.1/L.2	IN DLS
	E/ESCWA/SCU/2006/PAMPHLET.1	NOT IN DLS
616594	E/ESCWA/SCU/2007/6	IN DLS
249403	E/ESCWA/SD-WOM/1996/2	IN DLS
	E/ESCWA/SD-WOM/1999/4/ADD.1	NOT IN DLS
	E/ESCWA/SD-WOM/1999/4/ADD.4	NOT IN DLS
466650	E/ESCWA/SD-WOM/2000/2	IN DLS
466652	E/ESCWA/SD-WOM/2001/3	IN DLS
466652	E/ESCWA/SD-WOM/2001/3	IN DLS
	E/ESCWA/SD-WOM/2001/3(A)	NOT IN DLS
458167	E/ESCWA/SD-WOM/2001/4	IN DLS
504751	E/ESCWA/SDD/2003/1	IN DLS
504892	E/ESCWA/SDD/2003/10	IN DLS
515320	E/ESCWA/SDD/2003/13	IN DLS
515322	E/ESCWA/SDD/2003/14	IN DLS
519562	E/ESCWA/SDD/2003/16	IN DLS
515324	E/ESCWA/SDD/2003/19	IN DLS
515327	E/ESCWA/SDD/2003/20	IN DLS
525440	E/ESCWA/SDD/2003/24	IN DLS
519775	E/ESCWA/SDD/2003/25	IN DLS
525442	E/ESCWA/SDD/2003/26	IN DLS
525444	E/ESCWA/SDD/2003/27	IN DLS
515318	E/ESCWA/SDD/2003/3	IN DLS
502012	E/ESCWA/SDD/2003/4	IN DLS
502011	E/ESCWA/SDD/2003/5	IN DLS
499740	E/ESCWA/SDD/2003/6	IN DLS
499740	E/ESCWA/SDD/2003/6	IN DLS
499740	E/ESCWA/SDD/2003/6	IN DLS
498483	E/ESCWA/SDD/2003/7	IN DLS
508199	E/ESCWA/SDD/2003/9	IN DLS
	E/ESCWA/SDD/2003/BOOKLET.1	NOT IN DLS
	E/ESCWA/SDD/2003/BOOKLET.2	NOT IN DLS
519422	E/ESCWA/SDD/2003/WG.5/3	IN DLS
519422	E/ESCWA/SDD/2003/WG.5/3	IN DLS
519417	E/ESCWA/SDD/2003/WG.5/6	IN DLS
519417	E/ESCWA/SDD/2003/WG.5/6	IN DLS
522556	E/ESCWA/SDD/2004/2	IN DLS
535117	E/ESCWA/SDD/2004/6	IN DLS
535117	E/ESCWA/SDD/2004/6	IN DLS
568078	E/ESCWA/SDD/2005/1	IN DLS
	E/ESCWA/SDD/2007/BOOKLET.1	NOT IN DLS
724547	E/ESCWA/SDD/2011/1	IN DLS
729489	E/ESCWA/SDD/2011/3	IN DLS
729489	E/ESCWA/SDD/2011/3	IN DLS
729489	E/ESCWA/SDD/2011/3	IN DLS
732318	E/ESCWA/SDD/2012/1	IN DLS
	E/ESCWA/SDD/2012/2	NOT IN DLS
802613	E/ESCWA/SDD/2013/1	IN DLS
	E/ESCWA/SDHS/82/4	NOT IN DLS
501898	E/ESCWA/SDPD/2003/1	IN DLS
519623	E/ESCWA/SDPD/2003/10	IN DLS
525623	E/ESCWA/SDPD/2003/12	IN DLS
525622	E/ESCWA/SDPD/2003/13	IN DLS
525621	E/ESCWA/SDPD/2003/14	IN DLS
525620	E/ESCWA/SDPD/2003/15	IN DLS
525619	E/ESCWA/SDPD/2003/17	IN DLS
519629	E/ESCWA/SDPD/2003/18	IN DLS
525617	E/ESCWA/SDPD/2003/20	IN DLS
519628	E/ESCWA/SDPD/2003/3	IN DLS
509265	E/ESCWA/SDPD/2003/4	IN DLS
525471	E/ESCWA/SDPD/2003/5	IN DLS
525614	E/ESCWA/SDPD/2003/6	IN DLS
520778	E/ESCWA/SDPD/2003/7	IN DLS
525813	E/ESCWA/SDPD/2003/8	IN DLS
509264	E/ESCWA/SDPD/2003/9	IN DLS
495618	E/ESCWA/SDPD/2003/WG.1/10	IN DLS
495618	E/ESCWA/SDPD/2003/WG.1/10	IN DLS
568082	E/ESCWA/SDPD/2005/10	IN DLS
568083	E/ESCWA/SDPD/2005/11	IN DLS
568084	E/ESCWA/SDPD/2005/15	IN DLS
	E/ESCWA/SDPD/2005/1(PARTII)	NOT IN DLS
	E/ESCWA/SDPD/2005/1(PARTI)	NOT IN DLS
557496	E/ESCWA/SDPD/2005/2	IN DLS
568081	E/ESCWA/SDPD/2005/6	IN DLS
612098	E/ESCWA/SDPD/2007/2	IN DLS
621027	E/ESCWA/SDPD/2007/4	IN DLS
623858	E/ESCWA/SDPD/2007/7	IN DLS
670110	E/ESCWA/SDPD/2009/1	IN DLS
688173	E/ESCWA/SDPD/2009/5	IN DLS
732320	E/ESCWA/SDPD/2011/1	IN DLS
722500	E/ESCWA/SDPD/2011/3	IN DLS
729535	E/ESCWA/SDPD/2011/4	IN DLS
	E/ESCWA/SDPD/2011/6/MANUAL	NOT IN DLS
	E/ESCWA/SDPD/2011/BROCHURE.1	NOT IN DLS
	E/ESCWA/SDPD/2013/2	NOT IN DLS
	E/ESCWA/SDPD/2013/BOOKLET.1	NOT IN DLS
	E/ESCWA/SDPD/2014/PAMPHLET.1	NOT IN DLS
	E/ESCWA/SDPD/2015/BOOKLET.2	NOT IN DLS
	E/ESCWA/SDPD/2016/BOOKLET.5	NOT IN DLS
	E/ESCWA/SDP/85/20	NOT IN DLS
	E/ESCWA/SDP/87/11	NOT IN DLS
	E/ESCWA/SDP/87/12	NOT IN DLS
	E/ESCWA/SDP/87/13	NOT IN DLS
	E/ESCWA/SDP/87/13/ADD.1	NOT IN DLS
158534	E/ESCWA/SDP/87/2	IN DLS
	E/ESCWA/SD/1990/3	NOT IN DLS
171639	E/ESCWA/SD/1992/12	IN DLS
176552	E/ESCWA/SD/1992/13	IN DLS
	E/ESCWA/SD/1992/3	NOT IN DLS
176553	E/ESCWA/SD/1992/4	IN DLS
	E/ESCWA/SD/1992/5	NOT IN DLS
	E/ESCWA/SD/1992/9	NOT IN DLS
171526	E/ESCWA/SD/1992/WG.1/11	IN DLS
171271	E/ESCWA/SD/1992/WG.1/12	IN DLS
171545	E/ESCWA/SD/1992/WG.1/18	IN DLS
171524	E/ESCWA/SD/1992/WG.1/19	IN DLS
171548	E/ESCWA/SD/1992/WG.1/2	IN DLS
171551	E/ESCWA/SD/1992/WG.1/3	IN DLS
177116	E/ESCWA/SD/1992/WG.1/4	IN DLS
177116	E/ESCWA/SD/1992/WG.1/4	IN DLS
163445	E/ESCWA/SD/1992/WG.1/5	IN DLS
163417	E/ESCWA/SD/1992/WG.1/6	IN DLS
173381	E/ESCWA/SD/1992/WG.1/7	IN DLS
171550	E/ESCWA/SD/1992/WG.1/8	IN DLS
171552	E/ESCWA/SD/1992/WG.1/9	IN DLS
203666	E/ESCWA/SD/1993/1	IN DLS
198312	E/ESCWA/SD/1993/12	IN DLS
	E/ESCWA/SD/1993/2	NOT IN DLS
	E/ESCWA/SD/1993/2/ADD.1	NOT IN DLS
	E/ESCWA/SD/1994/1	NOT IN DLS
	E/ESCWA/SD/1994/10	NOT IN DLS
	E/ESCWA/SD/1994/11	NOT IN DLS
	E/ESCWA/SD/1994/1/REV.1	NOT IN DLS
217764	E/ESCWA/SD/1994/3	IN DLS
217775	E/ESCWA/SD/1994/5	IN DLS
	E/ESCWA/SD/1994/7	NOT IN DLS
	E/ESCWA/SD/1994/8	NOT IN DLS
207655	E/ESCWA/SD/1994/9	IN DLS
222801	E/ESCWA/SD/1994/IG.1-WOM/3	IN DLS
	E/ESCWA/SD/1995/3	NOT IN DLS
209321	E/ESCWA/SD/1995/4	IN DLS
	E/ESCWA/SD/1995/8/ADD.1/REV.1	NOT IN DLS
234985	E/ESCWA/SD/1996/4	IN DLS
	E/ESCWA/SD/1996/6	NOT IN DLS
248934	E/ESCWA/SD/1997/1	IN DLS
248934	E/ESCWA/SD/1997/1	IN DLS
248935	E/ESCWA/SD/1997/2	IN DLS
248936	E/ESCWA/SD/1997/5	IN DLS
276600	E/ESCWA/SD/1997/9	IN DLS
408430	E/ESCWA/SD/1999/10	IN DLS
408422	E/ESCWA/SD/1999/11	IN DLS
408417	E/ESCWA/SD/1999/8	IN DLS
492986	E/ESCWA/SD/2001/10	IN DLS
458245	E/ESCWA/SD/2001/5	IN DLS
463167	E/ESCWA/SD/2001/7	IN DLS
463167	E/ESCWA/SD/2001/7	IN DLS
491771	E/ESCWA/SD/2001/9	IN DLS
482815	E/ESCWA/SD/2002/1	IN DLS
492987	E/ESCWA/SD/2002/6	IN DLS
655219	E/ESCWA/SD/2008/3	IN DLS
679955	E/ESCWA/SD/2009/13	IN DLS
669990	E/ESCWA/SD/2009/3	IN DLS
804237	E/ESCWA/SD/2013/2	IN DLS
804238	E/ESCWA/SD/2013/4	IN DLS
	E/ESCWA/SD/2013/8	NOT IN DLS
	E/ESCWA/SD/88/7	NOT IN DLS
87776	E/ESCWA/SD/89/10	IN DLS
	E/ESCWA/SD/89/2	NOT IN DLS
153882	E/ESCWA/SD/89/WG.1/15	IN DLS
153882	E/ESCWA/SD/89/WG.1/15	IN DLS
	E/ESCWA/STAT/1992/15	NOT IN DLS
213200	E/ESCWA/STAT/1993/26	IN DLS
	E/ESCWA/STAT/1993/WG.1/286	NOT IN DLS
228549	E/ESCWA/STAT/1994/17	IN DLS
	E/ESCWA/STAT/1994/7/ADD.1	NOT IN DLS
	E/ESCWA/STAT/1994/7/ADD.2	NOT IN DLS
	E/ESCWA/STAT/1994/7/ADD.3	NOT IN DLS
	E/ESCWA/STAT/1994/7/ADD.4	NOT IN DLS
	E/ESCWA/STAT/1994/7/ADD.5	NOT IN DLS
	E/ESCWA/STAT/1994/7/ADD.6	NOT IN DLS
	E/ESCWA/STAT/1994/7/ADD.7	NOT IN DLS
	E/ESCWA/STAT/1994/7/EXCERPT	NOT IN DLS
247808	E/ESCWA/STAT/1997/2	IN DLS
248227	E/ESCWA/STAT/1997/3	IN DLS
409551	E/ESCWA/STAT/1999/11	IN DLS
411423	E/ESCWA/STAT/1999/WG.5/4	IN DLS
	E/ESCWA/STAT/2001/10/CORR.1	NOT IN DLS
490896	E/ESCWA/STAT/2002/1	IN DLS
490895	E/ESCWA/STAT/2002/2	IN DLS
121785	E/ESCWA/STAT/85/25	IN DLS
	E/ESCWA/STAT/86/24/REV.1	NOT IN DLS
	E/ESCWA/STAT/86/37	NOT IN DLS
	E/ESCWA/STAT/87/14	NOT IN DLS
140241	E/ESCWA/STAT/89/25	IN DLS
	E/ESCWA/ST/87/1	NOT IN DLS
245950	E/ESCWA/TCD/1990/5	IN DLS
245951	E/ESCWA/TCD/1992/13	IN DLS
173370	E/ESCWA/TCD/1992/2	IN DLS
172759	E/ESCWA/TCD/1993/14	IN DLS
191849	E/ESCWA/TCD/1993/15	IN DLS
217724	E/ESCWA/TCD/1994/12	IN DLS
245953	E/ESCWA/TCD/1994/7	IN DLS
	E/ESCWA/TCD/1997/4	NOT IN DLS
245949	E/ESCWA/TCT/85/12	IN DLS
	E/ESCWA/TDD/2015/3	NOT IN DLS
	E/ESCWA/TECH/1995/3/REV.1	NOT IN DLS
	E/ESCWA/TECH/1998/1/REV.1	NOT IN DLS
271523	E/ESCWA/TECH/1998/3	IN DLS
409188	E/ESCWA/TECH/1999/7	IN DLS
461991	E/ESCWA/TECH/2001/3	IN DLS
458477	E/ESCWA/TECH/2001/4	IN DLS
245954	E/ESCWA/TRANS/1995/6	IN DLS
	E/ESCWA/TRANS/1999/5/CORR.1	NOT IN DLS
422066	E/ESCWA/TRANS/1999/9	IN DLS
466648	E/ESCWA/TRANS/2001/5	IN DLS
	E/ESCWA/TRANS/2001/5(A)	NOT IN DLS
473075	E/ESCWA/TRANS/2002/1	IN DLS
490914	E/ESCWA/TRANS/2002/3	IN DLS
	E/ESCWA/TRANS/2002/3/REV.1	NOT IN DLS
	E/ECWA/85/IG.1/WP.1/REV.1	NOT IN DLS
92132	E/ECWA/FAO/84/WG.1/3	IN DLS
92133	E/ECWA/FAO/84/WG.1/7	IN DLS
	E/ECWA/HS/83/1	NOT IN DLS
92134	E/ECWA/HS/84/1	IN DLS
	E/ECWA/ID/85/3	NOT IN DLS
	E/ECWA/INF.34/REV.3	NOT IN DLS
	E/ECWA/L.25	NOT IN DLS
	E/ECWA/MTN/SEM.1/L.1/REV.1	NOT IN DLS
	E/ECWA/NR/CONF.2/3	NOT IN DLS
	E/ECWA/NR/CONF.2/9	NOT IN DLS
	E/ECWA/NR/CONF.2/9/REV.1	NOT IN DLS
17058	E/ECWA/NR/CONF.2/CP.10	IN DLS
	E/ECWA/NR/CONF.2/INF.1	NOT IN DLS
	E/ECWA/NR/CONF.2/INF.2	NOT IN DLS
	E/ECWA/NR/CTT.1/INF.2/REV.1	NOT IN DLS
	E/ECWA/NR/CTT.2/INF.1	NOT IN DLS
	E/ECWA/NR/CTT/4	NOT IN DLS
	E/ECWA/NR/CTT/INF.1	NOT IN DLS
	E/ECWA/POP.CON.I/UP.1/E	NOT IN DLS
	E/ECWA/POP.CON.I/UP.2/E	NOT IN DLS
	E/ECWA/POP.CON.I/UP.5/F	NOT IN DLS
	E/ECWA/POP.CON.I/UP.6/E	NOT IN DLS
	E/ECWA/POP.CON.I/UP.7/E	NOT IN DLS
	E/ECWA/POP.CON.I/UP.8/E	NOT IN DLS
	E/ECWA/POP/1980/18	NOT IN DLS
	E/ECWA/POP/1980/19	NOT IN DLS
	E/ECWA/POP/1982/	NOT IN DLS
	E/ECWA/POP/CONF.5/15	NOT IN DLS
	E/ECWA/POP/CONF.5/INF.15	NOT IN DLS
	E/ECWA/POP/CONF.5/INF.16	NOT IN DLS
34779	E/ECWA/SDHS/82/1	IN DLS
	E/ECWA/SDHS/CONF.2/7	NOT IN DLS
	E/ECWA/SDP/84/CONF.2/3	NOT IN DLS
	E/ECWA/SDP/84/CONF.2/3/REV.2	NOT IN DLS
	E/ECWA/SDP/84/CONF.2/5	NOT IN DLS
	E/ECWA/SDP/84/CONF.2/5/REV.1	NOT IN DLS
	E/ECWA/SDP/84/CONF.2/NGO/4/REV.1	NOT IN DLS
	E/ECWA/SDP/84/SEM.1/2	NOT IN DLS
	E/ECWA/SDP/84/SEM.1/3	NOT IN DLS
	E/ECWA/SDP/84/SEM.1/4	NOT IN DLS
94909	E/ECWA/SDP/84/SEM.1/5	IN DLS
94867	E/ECWA/SDP/84/SEM.1/6	IN DLS
	E/ECWA/SDP/84/SEM.1/INF.1/REV.2	NOT IN DLS
	E/ECWA/SDP/84/SEM.1/INF.2	NOT IN DLS
	E/ECWA/SDP/84/SEM.1/INF.3	NOT IN DLS
	E/ECWA/SDP/CONF.1/3	NOT IN DLS
	E/ECWA/SDP/CONF.1/4/REV.1	NOT IN DLS
	E/ECWA/SDP/CONF.1/BP.1	NOT IN DLS
	E/ECWA/SDP/CONF.1/BP.2	NOT IN DLS
	E/ECWA/SDP/CONF.1/INF.1	NOT IN DLS
	E/ECWA/SDP/CONF.1/INF.3/REV.1	NOT IN DLS
	E/ECWA/SDP/CONF.1/REV.1	NOT IN DLS
	E/ECWA/STAT/84/25/REV.1	NOT IN DLS
123973	E/ECWA/TCT/84/4	IN DLS
115589	E/ECWA/TCT/85/6	IN DLS
	E/ECWA/TCT/85/8	NOT IN DLS
	E/ESCWA/14/5/REV.1	NOT IN DLS
72688	E/ESCWA/15/6	IN DLS
189164	E/ESCWA/16/10	IN DLS
	E/ESCWA/16/3(PARTI)	NOT IN DLS
	E/ESCWA/16/3(PARTI)/ADD.1	NOT IN DLS
	E/ESCWA/16/3(PARTI)/ADD.2	NOT IN DLS
	E/ESCWA/16/3(PARTI)/ADD.4	NOT IN DLS
	E/ESCWA/16/3(PARTI)/ADD.6	NOT IN DLS
	E/ESCWA/16/3(PARTI)/ADD.7	NOT IN DLS
	E/ESCWA/16/3(PARTI)/ADD.8	NOT IN DLS
	E/ESCWA/16/3(PARTI)/ADD.9	NOT IN DLS
	E/ESCWA/16/4/ADD.3	NOT IN DLS
	E/ESCWA/16/4/ADD.4	NOT IN DLS
189206	E/ESCWA/16/5	IN DLS
	E/ESCWA/16/5/SUPPL.1	NOT IN DLS
189482	E/ESCWA/16/6	IN DLS
	E/ESCWA/16/8/SUPPL.1	NOT IN DLS
	E/ESCWA/16/8/SUPPL.2	NOT IN DLS
189167	E/ESCWA/16/INF.2	IN DLS
189460	E/ESCWA/17/10	IN DLS
189461	E/ESCWA/17/11	IN DLS
189462	E/ESCWA/17/12	IN DLS
189463	E/ESCWA/17/13	IN DLS
	E/ESCWA/17/4(PARTI)/ADD.10	NOT IN DLS
	E/ESCWA/17/4(PARTI)/ADD.3	NOT IN DLS
	E/ESCWA/17/4(PARTI)/ADD.4	NOT IN DLS
	E/ESCWA/17/4(PARTI)/ADD.6	NOT IN DLS
	E/ESCWA/17/4(PARTI)/ADD.7	NOT IN DLS
	E/ESCWA/17/5/ADD.1	NOT IN DLS
189477	E/ESCWA/17/6	IN DLS
189498	E/ESCWA/17/7	IN DLS
	E/ESCWA/17/9/REV.1	NOT IN DLS
	E/ESCWA/18/5	NOT IN DLS
	E/ESCWA/18/6	NOT IN DLS
287550	E/ESCWA/1999/2	IN DLS
287552	E/ESCWA/1999/4	IN DLS
242715	E/ESCWA/19/4	IN DLS
234695	E/ESCWA/19/6	IN DLS
234696	E/ESCWA/19/7	IN DLS
234706	E/ESCWA/19/8	IN DLS
474647	E/ESCWA/2002/1	IN DLS
474647	E/ESCWA/2002/1	IN DLS
490890	E/ESCWA/2002/2	IN DLS
490890	E/ESCWA/2002/2	IN DLS
	E/ESCWA/20/10/REV.1	NOT IN DLS
285956	E/ESCWA/20/3	IN DLS
497968	E/ESCWA/22/10	IN DLS
	E/ESCWA/22/10/REV.1	NOT IN DLS
578598	E/ESCWA/24/10	IN DLS
	E/ESCWA/25/10	NOT IN DLS
	E/ESCWA/26/9/REPORT	NOT IN DLS
	E/ESCWA/AGR/1992/4	NOT IN DLS
	E/ESCWA/AGR/1992/5	NOT IN DLS
	E/ESCWA/AGR/1994/9/ADD.1	NOT IN DLS
	E/ESCWA/AGR/1995/9	NOT IN DLS
411914	E/ESCWA/AGR/1999/11	IN DLS
409582	E/ESCWA/AGR/1999/5	IN DLS
404219	E/ESCWA/AGR/1999/WG.1/12	IN DLS
404210	E/ESCWA/AGR/1999/WG.1/3	IN DLS
404211	E/ESCWA/AGR/1999/WG.1/4	IN DLS
404213	E/ESCWA/AGR/1999/WG.1/6	IN DLS
456983	E/ESCWA/CAB/2001/10	IN DLS
	E/ESCWA/CAB/2001/10/ADD.1	NOT IN DLS
457006	E/ESCWA/CAB/2001/11	IN DLS
457010	E/ESCWA/CAB/2001/15	IN DLS
457011	E/ESCWA/CAB/2001/16	IN DLS
457012	E/ESCWA/CAB/2001/17	IN DLS
457014	E/ESCWA/CAB/2001/19	IN DLS
456964	E/ESCWA/CAB/2001/2	IN DLS
457015	E/ESCWA/CAB/2001/20	IN DLS
456971	E/ESCWA/CAB/2001/4	IN DLS
456975	E/ESCWA/CAB/2001/5	IN DLS
456978	E/ESCWA/CAB/2001/7	IN DLS
267576	E/ESCWA/CSS/1998/2	IN DLS
	E/ESCWA/CSS/2003/2	NOT IN DLS
520775	E/ESCWA/CSS/2004/1	IN DLS
	E/ESCWA/CSS/2006/1/REV.2	NOT IN DLS
637684	E/ESCWA/CSS/2008/1	IN DLS
690289	E/ESCWA/CSS/2009/1	IN DLS
747353	E/ESCWA/CSS/2011/2	IN DLS
	E/ESCWA/C.1/15/4/ADD.10	NOT IN DLS
	E/ESCWA/C.1/17/6/REV.2	NOT IN DLS
	E/ESCWA/C.1/18/4(PARTI)	NOT IN DLS
	E/ESCWA/C.1/18/4(PARTI)/ADD.3	NOT IN DLS
	E/ESCWA/C.1/18/4(PARTI)/REV.1	NOT IN DLS
	E/ESCWA/C.1/18/5	NOT IN DLS
	E/ESCWA/C.1/18/5/ADD.1/REV.1	NOT IN DLS
	E/ESCWA/C.1/18/5/ADD.2	NOT IN DLS
	E/ESCWA/C.1/18/7	NOT IN DLS
	E/ESCWA/C.1/18/8	NOT IN DLS
	E/ESCWA/C.1/19/10/CORR.1	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTII)	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.1/REV.1	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.5	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.6	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/ADD.7	NOT IN DLS
	E/ESCWA/C.1/19/4(PARTI)/REV.1	NOT IN DLS
234830	E/ESCWA/C.1/19/6	IN DLS
234831	E/ESCWA/C.1/19/7	IN DLS
	E/ESCWA/C.1/19/9/CORR.1	NOT IN DLS
	E/ESCWA/C.1/20/4(PARTI)/ADD.1	NOT IN DLS
	E/ESCWA/C.1/20/4(PARTI)/ADD.2	NOT IN DLS
267579	E/ESCWA/DOC/22	IN DLS
276563	E/ESCWA/DOC/23	IN DLS
432376	E/ESCWA/DOC/24	IN DLS
466560	E/ESCWA/DOC/26	IN DLS
466560	E/ESCWA/DOC/26	IN DLS
492990	E/ESCWA/DOC/27	IN DLS
525428	E/ESCWA/DOC/28	IN DLS
	E/ESCWA/DPD/1992/8/CORR.1	NOT IN DLS
519805	E/ESCWA/EAD/2003/1	IN DLS
499070	E/ESCWA/EAD/2003/4	IN DLS
	E/ESCWA/EAD/2003/6/CORR.1	NOT IN DLS
530705	E/ESCWA/EAD/2004/1	IN DLS
530710	E/ESCWA/EAD/2004/3	IN DLS
552380	E/ESCWA/EAD/2004/5	IN DLS
568085	E/ESCWA/EAD/2005/10	IN DLS
562300	E/ESCWA/EAD/2005/6	IN DLS
587518	E/ESCWA/EAD/2006/1	IN DLS
646843	E/ESCWA/EAD/2007/1	IN DLS
605608	E/ESCWA/EAD/2007/2	IN DLS
637686	E/ESCWA/EAD/2007/3	IN DLS
639691	E/ESCWA/EAD/2007/5	IN DLS
670120	E/ESCWA/ECRI/2009/2	IN DLS
679319	E/ESCWA/ECRI/2009/5	IN DLS
708603	E/ESCWA/ECRI/2010/1	IN DLS
	E/ESCWA/ECRI/2015/2	NOT IN DLS
	E/ESCWA/ECU/87/8	NOT IN DLS
568086	E/ESCWA/ECW/2005/2	IN DLS
670825	E/ESCWA/ECW/2009/2	IN DLS
	E/ESCWA/ECW/2009/2/REV.1	NOT IN DLS
782564	E/ESCWA/ECW/2013/2	IN DLS
782568	E/ESCWA/ECW/2013/3	IN DLS
802118	E/ESCWA/ECW/2015/1	IN DLS
630446	E/ESCWA/EDGD/2008/2	IN DLS
656126	E/ESCWA/EDGD/2008/3	IN DLS
678883	E/ESCWA/EDGD/2009/1	IN DLS
722302	E/ESCWA/EDGD/2011/5	IN DLS
727160	E/ESCWA/EDGD/2011/8	IN DLS
802486	E/ESCWA/EDGD/2012/2	IN DLS
803162	E/ESCWA/EDGD/2012/3	IN DLS
804239	E/ESCWA/EDGD/2013/1	IN DLS
	E/ESCWA/EDGD/2013/1/SUMMARY	NOT IN DLS
802585	E/ESCWA/EDGD/2013/3	IN DLS
	E/ESCWA/EDGD/2014/1/SUMMARY	NOT IN DLS
805269	E/ESCWA/EDGD/2014/3	IN DLS
	E/ESCWA/EDID/2015/IG.1/9	NOT IN DLS
	E/ESCWA/ED/1995/10	NOT IN DLS
	E/ESCWA/ED/1995/11	NOT IN DLS
	E/ESCWA/ED/1995/5/ADD.1/SUPPL.1	NOT IN DLS
	E/ESCWA/ED/1995/5/ADD.5	NOT IN DLS
430820	E/ESCWA/ED/1999/23	IN DLS
	E/ESCWA/ED/1999/2/CORR.1	NOT IN DLS
409591	E/ESCWA/ED/1999/4	IN DLS
408124	E/ESCWA/ED/1999/9	IN DLS
	E/ESCWA/ED/2000/3(A)	NOT IN DLS
459094	E/ESCWA/ED/2001/11	IN DLS
459090	E/ESCWA/ED/2001/17	IN DLS
466742	E/ESCWA/ED/2001/18	IN DLS
468640	E/ESCWA/ED/2002/7	IN DLS
490891	E/ESCWA/ED/2002/9	IN DLS
163442	E/ESCWA/ENR/1992/WG.1/20	IN DLS
163416	E/ESCWA/ENR/1992/WG.1/5	IN DLS
163416	E/ESCWA/ENR/1992/WG.1/5	IN DLS
171990	E/ESCWA/ENR/1992/WG.1/6	IN DLS
406350	E/ESCWA/ENR/1999/23	IN DLS
406334	E/ESCWA/ENR/1999/5	IN DLS
411740	E/ESCWA/ENR/1999/WG.2/23	IN DLS
